time,strategy,exchange,identifier,symbol,side,type,status,price,filled_quantity,multiplier,trade_cost,trade_slippage,time_in_force,asset.right,asset.strike,asset.multiplier,asset.expiration,asset.asset_type,price_source,event_kind,event_id,cash_event_type,cash_event_amount,cash_event_currency,cash_event_description,cash_event_direction,cash_event_reason,is_external_cash_flow,cash_event_raw_type,cash_event_raw_subtype,cash_event_broker_name,cash_event_broker_event_id
2026-01-02 21:00:00-05:00,Strategy,,bt_1,NVDA,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-02 21:00:00-05:00,Strategy,,bt_2,AMD,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-02 21:00:00-05:00,Strategy,,bt_3,GOOGL,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-02 21:00:00-05:00,Strategy,,bt_1,NVDA,buy,market,fill,188.9499969482422,1732.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-02 21:00:00-05:00,Strategy,,bt_2,AMD,buy,market,fill,225.13499450683597,1408.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-02 21:00:00-05:00,Strategy,,bt_3,GOOGL,buy,market,fill,315.25,969.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 00:00:00-05:00,Strategy,,bt_4,NVDA,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 00:00:00-05:00,Strategy,,bt_5,AMD,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 00:00:00-05:00,Strategy,,bt_6,GOOGL,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 00:00:00-05:00,Strategy,,bt_4,NVDA,buy,market,fill,188.9499969482422,11.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 00:00:00-05:00,Strategy,,bt_5,AMD,sell,market,fill,225.13499450683597,5.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 00:00:00-05:00,Strategy,,bt_6,GOOGL,sell,market,fill,315.25,2.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 01:00:00-05:00,Strategy,,bt_7,NVDA,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 01:00:00-05:00,Strategy,,bt_8,AMD,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 01:00:00-05:00,Strategy,,bt_9,GOOGL,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 01:00:00-05:00,Strategy,,bt_7,NVDA,buy,market,fill,188.9499969482422,10.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 01:00:00-05:00,Strategy,,bt_8,AMD,buy,market,fill,225.13499450683597,6.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 01:00:00-05:00,Strategy,,bt_9,GOOGL,sell,market,fill,315.25,10.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 02:00:00-05:00,Strategy,,bt_10,NVDA,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 02:00:00-05:00,Strategy,,bt_11,AMD,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 02:00:00-05:00,Strategy,,bt_12,GOOGL,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 02:00:00-05:00,Strategy,,bt_10,NVDA,buy,market,fill,188.9499969482422,35.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 02:00:00-05:00,Strategy,,bt_11,AMD,buy,market,fill,225.13499450683597,28.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 02:00:00-05:00,Strategy,,bt_12,GOOGL,sell,market,fill,315.25,42.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 03:00:00-05:00,Strategy,,bt_13,NVDA,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 03:00:00-05:00,Strategy,,bt_14,AMD,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 03:00:00-05:00,Strategy,,bt_15,GOOGL,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 03:00:00-05:00,Strategy,,bt_13,NVDA,sell,market,fill,188.9499969482422,27.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 03:00:00-05:00,Strategy,,bt_14,AMD,sell,market,fill,225.13499450683597,21.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 03:00:00-05:00,Strategy,,bt_15,GOOGL,buy,market,fill,315.25,32.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 04:00:00-05:00,Strategy,,bt_16,NVDA,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 04:00:00-05:00,Strategy,,bt_17,AMD,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 04:00:00-05:00,Strategy,,bt_18,GOOGL,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 04:00:00-05:00,Strategy,,bt_16,NVDA,sell,market,fill,188.9499969482422,3.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 04:00:00-05:00,Strategy,,bt_17,AMD,buy,market,fill,225.13499450683597,6.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 04:00:00-05:00,Strategy,,bt_18,GOOGL,sell,market,fill,315.25,2.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 05:00:00-05:00,Strategy,,bt_19,NVDA,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 05:00:00-05:00,Strategy,,bt_20,GOOGL,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 05:00:00-05:00,Strategy,,bt_19,NVDA,sell,market,fill,188.9499969482422,12.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 05:00:00-05:00,Strategy,,bt_20,GOOGL,buy,market,fill,315.25,6.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 07:00:00-05:00,Strategy,,bt_21,NVDA,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 07:00:00-05:00,Strategy,,bt_22,AMD,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 07:00:00-05:00,Strategy,,bt_23,GOOGL,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 07:00:00-05:00,Strategy,,bt_21,NVDA,buy,market,fill,188.9499969482422,1.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 07:00:00-05:00,Strategy,,bt_22,AMD,buy,market,fill,225.13499450683597,5.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 07:00:00-05:00,Strategy,,bt_23,GOOGL,sell,market,fill,315.25,3.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 08:00:00-05:00,Strategy,,bt_24,NVDA,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 08:00:00-05:00,Strategy,,bt_25,GOOGL,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 08:00:00-05:00,Strategy,,bt_24,NVDA,sell,market,fill,188.9499969482422,2.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 08:00:00-05:00,Strategy,,bt_25,GOOGL,buy,market,fill,315.25,1.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 09:00:00-05:00,Strategy,,bt_26,NVDA,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 09:00:00-05:00,Strategy,,bt_27,AMD,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 09:00:00-05:00,Strategy,,bt_28,GOOGL,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 09:00:00-05:00,Strategy,,bt_26,NVDA,sell,market,fill,188.9499969482422,26.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 09:00:00-05:00,Strategy,,bt_27,AMD,buy,market,fill,225.13499450683597,10.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 09:00:00-05:00,Strategy,,bt_28,GOOGL,buy,market,fill,315.25,8.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 11:00:00-05:00,Strategy,,bt_29,AMD,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 11:00:00-05:00,Strategy,,bt_30,NVDA,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 11:00:00-05:00,Strategy,,bt_31,GOOGL,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 11:00:00-05:00,Strategy,,bt_29,AMD,buy,market,fill,225.13499450683597,32.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 11:00:00-05:00,Strategy,,bt_30,NVDA,sell,market,fill,188.9499969482422,15.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 11:00:00-05:00,Strategy,,bt_31,GOOGL,sell,market,fill,315.25,13.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 12:00:00-05:00,Strategy,,bt_32,AMD,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 12:00:00-05:00,Strategy,,bt_33,NVDA,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 12:00:00-05:00,Strategy,,bt_34,GOOGL,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 12:00:00-05:00,Strategy,,bt_32,AMD,sell,market,fill,225.13499450683597,7.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 12:00:00-05:00,Strategy,,bt_33,NVDA,buy,market,fill,188.9499969482422,3.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 12:00:00-05:00,Strategy,,bt_34,GOOGL,buy,market,fill,315.25,2.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 13:00:00-05:00,Strategy,,bt_35,NVDA,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 13:00:00-05:00,Strategy,,bt_36,AMD,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 13:00:00-05:00,Strategy,,bt_37,GOOGL,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 13:00:00-05:00,Strategy,,bt_35,NVDA,buy,market,fill,188.9499969482422,15.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 13:00:00-05:00,Strategy,,bt_36,AMD,sell,market,fill,225.13499450683597,30.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 13:00:00-05:00,Strategy,,bt_37,GOOGL,buy,market,fill,315.25,12.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 15:00:00-05:00,Strategy,,bt_38,AMD,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 15:00:00-05:00,Strategy,,bt_39,NVDA,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 15:00:00-05:00,Strategy,,bt_40,GOOGL,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 15:00:00-05:00,Strategy,,bt_38,AMD,buy,market,fill,225.13499450683597,318.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 15:00:00-05:00,Strategy,,bt_39,NVDA,sell,market,fill,188.9499969482422,198.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 15:00:00-05:00,Strategy,,bt_40,GOOGL,sell,market,fill,315.25,108.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 16:00:00-05:00,Strategy,,bt_41,NVDA,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 16:00:00-05:00,Strategy,,bt_42,AMD,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 16:00:00-05:00,Strategy,,bt_43,GOOGL,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 16:00:00-05:00,Strategy,,bt_41,NVDA,buy,market,fill,188.9499969482422,198.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 16:00:00-05:00,Strategy,,bt_42,AMD,sell,market,fill,225.13499450683597,320.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 16:00:00-05:00,Strategy,,bt_43,GOOGL,buy,market,fill,315.25,110.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 17:00:00-05:00,Strategy,,bt_44,NVDA,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 17:00:00-05:00,Strategy,,bt_45,AMD,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 17:00:00-05:00,Strategy,,bt_44,NVDA,sell,market,fill,188.9499969482422,1.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 17:00:00-05:00,Strategy,,bt_45,AMD,buy,market,fill,225.13499450683597,1.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 18:00:00-05:00,Strategy,,bt_46,AAPL,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 18:00:00-05:00,Strategy,,bt_47,NVDA,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 18:00:00-05:00,Strategy,,bt_48,AMD,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 18:00:00-05:00,Strategy,,bt_49,GOOGL,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 18:00:00-05:00,Strategy,,bt_46,AAPL,buy,market,fill,270.5299987792969,1120.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 18:00:00-05:00,Strategy,,bt_47,NVDA,sell,market,fill,188.9499969482422,549.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 18:00:00-05:00,Strategy,,bt_48,AMD,sell,market,fill,225.13499450683597,456.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 18:00:00-05:00,Strategy,,bt_49,GOOGL,sell,market,fill,315.25,306.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 19:00:00-05:00,Strategy,,bt_50,AAPL,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 19:00:00-05:00,Strategy,,bt_51,AMD,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 19:00:00-05:00,Strategy,,bt_52,NVDA,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 19:00:00-05:00,Strategy,,bt_53,GOOGL,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 19:00:00-05:00,Strategy,,bt_50,AAPL,sell,market,fill,270.5299987792969,1120.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 19:00:00-05:00,Strategy,,bt_51,AMD,buy,market,fill,225.13499450683597,760.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 19:00:00-05:00,Strategy,,bt_52,NVDA,buy,market,fill,188.9499969482422,361.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 19:00:00-05:00,Strategy,,bt_53,GOOGL,buy,market,fill,315.25,201.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 20:00:00-05:00,Strategy,,bt_54,AAPL,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 20:00:00-05:00,Strategy,,bt_55,NVDA,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 20:00:00-05:00,Strategy,,bt_56,AMD,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 20:00:00-05:00,Strategy,,bt_57,GOOGL,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 20:00:00-05:00,Strategy,,bt_54,AAPL,buy,market,fill,270.5299987792969,1295.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 20:00:00-05:00,Strategy,,bt_55,NVDA,sell,market,fill,188.9499969482422,445.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 20:00:00-05:00,Strategy,,bt_56,AMD,sell,market,fill,225.13499450683597,833.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 20:00:00-05:00,Strategy,,bt_57,GOOGL,sell,market,fill,315.25,248.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 21:00:00-05:00,Strategy,,bt_58,AAPL,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 21:00:00-05:00,Strategy,,bt_58,AAPL,sell,market,fill,270.5299987792969,1.0,1,0.0,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 22:00:00-05:00,Strategy,,bt_59,AAPL,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 22:00:00-05:00,Strategy,,bt_60,AMD,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
2026-01-03 22:00:00-05:00,Strategy,,bt_61,NVDA,buy,market,new,,,1,,0.0,gtc,,0.0,1,,stock,,trade,,,,,,,,,,,,
